===== Patch 0 =====
2019-04-19,21.8888,24.7459,21.12,24.3188
2019-04-20,24.3188,25.4973,23.76,24.8888
2019-04-21,24.8693,24.8693,22.45,23.9999
2019-04-22,23.9999,24.6368,23.02,23.8
2019-04-23,23.7812,24.6131,22.47,22.546
2019-04-24,22.5207,23.1209,20.88,22.9703
2019-04-25,22.9877,23.4698,21.55,22.4863
2019-04-26,22.4869,23.786,21.6503,23.0555
2019-04-27,23.0555,23.1209,22.3876,22.4324
2019-04-28,22.4326,23.2092,22.42,23.0226
2019-04-29,23.0166,23.0828,21.2797,21.6788
2019-04-30,21.6847,22.3,21.3292,22.0391
2019-05-01,22.03,22.099,21.47,21.8788
2019-05-02,21.881,24.127,21.7497,23.6166
2019-05-03,23.6168,23.972,23.0101,23.6999

===== Patch 34 =====
2019-05-04,23.6999,23.7968,22.3,22.8888
2019-05-05,22.8887,23.1772,22.6408,22.9777
2019-05-06,22.9777,22.9973,21.45,22.1895
2019-05-07,22.2018,22.45,20.205,20.6602
2019-05-08,20.6602,21.4135,19.51,20.6673
2019-05-09,20.6671,20.967,18.5402,18.8388
2019-05-10,18.8377,19.9888,18.3,19.6166
2019-05-11,19.6294,22.0,18.88,20.8059
2019-05-12,20.7871,21.5,20.1,20.8934
2019-05-13,20.9026,24.0,20.7349,23.521
2019-05-14,23.521,24.5,22.5748,23.6553
2019-05-15,23.6553,27.6556,23.46,26.8116
2019-05-16,26.8348,27.79,25.0,26.2888
2019-05-17,26.2888,26.6783,23.1424,25.7795
2019-05-18,25.7986,29.0989,25.1124,28.8171
2019-05-19,28.8165,29.8368,27.543,29.1122

===== Patch 35 =====
2019-05-20,29.1122,29.3399,27.5306,29.2666
2019-05-21,29.2666,32.8,28.05,32.3907
2019-05-22,32.3911,32.4374,30.61,30.8067
2019-05-23,30.8333,32.25,29.6699,31.3934
2019-05-24,31.3986,34.7067,31.12,33.9435
2019-05-25,34.0,35.4888,33.6231,35.0168
2019-05-26,35.1102,35.111,32.32,33.0919
2019-05-27,33.0508,35.1001,32.5,33.511
2019-05-28,33.511,34.5,32.5,33.1068
2019-05-29,33.1086,33.88,30.85,33.6066
2019-05-30,33.5977,34.96,30.25,31.6666
2019-05-31,31.6666,32.9724,30.61,32.8862
2019-06-01,32.916,34.353,32.5024,33.3521
2019-06-02,33.3521,33.7647,32.68,33.1527
2019-06-03,33.1343,33.1753,30.51,30.7564
2019-06-04,30.7358,31.4673,28.7168,29.2596

===== Patch 36 =====
2019-06-05,29.2452,31.1843,28.944,30.8886
2019-06-06,30.829,31.9906,29.63,31.0888
2019-06-07,31.0888,31.9911,30.9001,31.3098
2019-06-08,31.3478,32.2926,31.1071,31.7333
2019-06-09,31.7042,31.85,29.7611,30.095
2019-06-10,30.1174,32.0438,29.7286,32.0271
2019-06-11,32.0261,32.0821,30.9312,31.8889
2019-06-12,31.8889,34.98,31.8008,34.8888
2019-06-13,34.8888,36.3689,34.12,35.251
2019-06-14,35.2577,35.3,29.8146,32.3803
2019-06-15,32.3887,33.942,31.6865,32.6743
2019-06-16,32.6885,33.2943,31.7316,32.1888
2019-06-17,32.1956,34.45,32.1862,33.8286
2019-06-18,33.8542,35.0749,33.7386,34.4333
2019-06-19,34.4261,35.6,34.3939,35.1888
2019-06-20,35.1764,36.9146,34.3979,36.8381

===== Patch 37 =====
2019-06-21,36.81,38.85,36.3364,38.6766
2019-06-22,38.6981,39.5941,37.1,38.0001
2019-06-23,38.0001,38.532,37.26,37.2836
2019-06-24,37.2665,37.821,36.0001,37.43
2019-06-25,37.43,37.551,35.71,36.0941
2019-06-26,36.0941,38.0,34.5,36.1189
2019-06-27,36.1185,36.35,33.1584,34.3999
2019-06-28,34.342,35.2809,33.82,34.6289
2019-06-29,34.5951,35.8,33.2447,35.5
2019-06-30,35.5111,35.5111,32.02,32.114
2019-07-01,32.1141,34.05,31.3682,33.2777
2019-07-02,33.2722,34.0,30.56,31.9777
2019-07-03,31.953,33.05,31.623,32.522
2019-07-04,32.5219,34.3839,32.1503,33.0888
2019-07-05,33.0399,33.6497,32.4,32.5566
2019-07-06,32.5507,33.1815,32.5,32.5888

===== Patch 38 =====
2019-07-07,32.5471,33.3997,32.4,32.9344
2019-07-08,32.9326,34.2918,32.75,33.3888
2019-07-09,33.3888,33.9,32.2195,32.4811
2019-07-10,32.4814,32.89,30.51,31.222
2019-07-11,31.222,31.89,28.2666,29.4181
2019-07-12,29.4213,32.6219,29.0,31.8888
2019-07-13,31.8727,32.4894,30.2075,31.4888
2019-07-14,31.4701,31.5259,28.3111,28.5447
2019-07-15,28.5447,28.7498,26.319,28.647
2019-07-16,28.647,29.58,24.8626,25.0601
2019-07-17,25.0552,28.2898,24.1709,27.6287
2019-07-18,27.6259,29.5,26.8,28.9555
2019-07-19,28.9505,29.96,28.3158,29.0096
2019-07-20,29.0015,31.46,28.9,31.0932
2019-07-21,31.1222,31.5281,29.2801,30.4388
2019-07-22,30.4389,32.6,29.6203,30.885

===== Patch 39 =====
2019-07-23,30.9226,30.94,28.9471,29.4929
2019-07-24,29.4381,29.5057,27.7426,28.8261
2019-07-25,28.8275,29.6596,28.4444,28.9227
2019-07-26,28.9227,29.05,28.1641,28.9
2019-07-27,28.9,29.4502,27.2061,27.7498
2019-07-28,27.7384,27.8459,26.42,27.7555
2019-07-29,27.7556,28.0419,26.8202,26.9525
2019-07-30,26.9539,27.1198,26.202,26.9867
2019-07-31,26.9879,27.83,26.78,27.75
2019-08-01,27.7348,28.7664,27.45,28.7088
2019-08-02,28.71,28.7186,27.5643,28.14
2019-08-03,28.14,28.3409,27.5,27.7333
2019-08-04,27.7333,27.7719,27.0852,27.3834
2019-08-05,27.3834,28.3,27.3011,28.0114
2019-08-06,28.0127,28.3125,27.3333,27.6523
2019-08-07,27.6539,29.98,27.333,29.6694

===== Patch 40 =====
2019-08-08,29.669,31.8791,29.1914,31.1074
2019-08-09,31.1426,31.5,29.6666,29.8188
2019-08-10,29.7969,30.02,29.0333,29.6661
2019-08-11,29.6666,30.4458,29.3,30.2439
2019-08-12,30.2418,30.5936,29.823,30.1856
2019-08-13,30.1856,30.4496,29.2,29.4512
2019-08-14,29.4512,29.4693,26.75,27.0256
2019-08-15,27.0065,28.2174,26.7,28.1058
2019-08-16,28.1052,28.1313,26.788,27.5111
2019-08-17,27.4908,27.9605,26.9863,27.5038
2019-08-18,27.5037,28.1797,27.0511,27.8977
2019-08-19,27.9033,29.1779,27.6884,28.7931
2019-08-20,28.7974,28.8079,27.52,28.0286
2019-08-21,28.0375,28.051,26.3,26.925
2019-08-22,26.9328,27.3301,26.211,26.9731
2019-08-23,26.9788,27.2864,26.5,26.94

===== Patch 41 =====
2019-08-24,26.9399,26.9586,26.01,26.2814
2019-08-25,26.2982,26.4,25.57,26.0888
2019-08-26,26.0886,27.1908,25.6502,26.1257
2019-08-27,26.1341,26.1507,24.6224,25.6051
2019-08-28,25.6056,26.129,23.203,23.3565
2019-08-29,23.3559,23.3559,21.2202,21.7777
2019-08-30,21.7894,22.5678,21.5,22.1448
2019-08-31,22.1449,22.37,20.8857,21.0604
2019-09-01,21.0602,21.6828,20.98,21.4248
2019-09-02,21.4195,22.8303,21.01,22.7449
2019-09-03,22.7449,22.89,22.1615,22.3511
2019-09-04,22.3521,22.5998,21.4699,21.6764
2019-09-05,21.6821,23.5213,21.3,22.6388
2019-09-06,22.6442,23.445,21.6997,21.9906
2019-09-07,21.9932,22.65,21.91,22.3996
2019-09-08,22.3961,22.7321,22.0,22.4111

===== Patch 42 =====
2019-09-09,22.3747,22.4901,21.74,22.0978
2019-09-10,22.104,22.3262,21.5,21.7679
2019-09-11,21.7704,22.0724,20.5413,20.7334
2019-09-12,20.7315,20.9572,19.65,20.82
2019-09-13,20.8236,21.2475,20.4088,20.788
2019-09-14,20.7889,21.15,20.6714,20.9555
2019-09-15,20.9438,21.0419,20.2619,20.2901
2019-09-16,20.2901,20.8,19.8775,20.2422
2019-09-17,20.246,21.439,20.03,21.0473
2019-09-18,21.0302,23.17,20.9442,22.2018
2019-09-19,22.2018,22.4383,20.0022,21.5376
2019-09-20,21.5281,21.5764,20.9005,21.2695
2019-09-21,21.2741,21.4494,20.8096,20.9666
2019-09-22,20.9732,20.9912,20.0,20.3602
2019-09-23,20.364,20.364,19.1614,19.3228
2019-09-24,19.3127,19.5,14.5,15.8249

===== Patch 43 =====
2019-09-25,15.824,16.4882,14.8945,16.0321
2019-09-26,16.0138,16.4,14.2555,15.2212
2019-09-27,15.2113,15.777,14.7,15.6666
2019-09-28,15.6666,15.8729,15.2911,15.7346
2019-09-29,15.7335,15.7953,14.8018,15.1999
2019-09-30,15.187,15.8506,14.62,15.8349
2019-10-01,15.8493,16.28,15.6295,15.8563
2019-10-02,15.8689,15.8892,15.5,15.8742
2019-10-03,15.89,15.929,15.25,15.6377
2019-10-04,15.6489,15.82,15.21,15.6133
2019-10-05,15.6028,15.7794,15.3644,15.6869
2019-10-06,15.6866,15.7299,14.9,15.0688
2019-10-07,15.0655,16.128,14.8555,16.0255
2019-10-08,16.0255,16.4007,15.7959,16.0213
2019-10-09,16.0206,17.9999,15.8829,17.7177
2019-10-10,17.7089,17.918,17.031,17.5288

===== Patch 44 =====
2019-10-11,17.5328,17.7,16.51,16.5666
2019-10-12,16.5666,17.4868,16.5059,17.17
2019-10-13,17.1666,18.7699,17.111,18.256
2019-10-14,18.256,18.6275,17.8511,18.4376
2019-10-15,18.4389,19.17,18.1,18.5643
2019-10-16,18.56,18.647,17.3627,17.7401
2019-10-17,17.7504,18.8346,17.562,18.5188
2019-10-18,18.5205,18.7501,17.6733,18.2188
2019-10-19,18.2188,18.4444,17.8575,18.2229
2019-10-20,18.2189,18.58,17.7152,18.4997
2019-10-21,18.4897,18.5171,17.91,18.2551
2019-10-22,18.2534,18.8,18.0692,18.2286
2019-10-23,18.2581,18.27,16.1213,16.6796
2019-10-24,16.6798,17.0987,16.31,16.9194
2019-10-25,16.9194,19.111,16.7516,18.6188
2019-10-26,18.6189,19.7653,18.0308,18.9501

===== Patch 45 =====
2019-10-27,18.9311,19.63,18.4744,19.2888
2019-10-28,19.2938,21.15,19.26,19.939
2019-10-29,19.9379,21.2378,19.81,20.7452
2019-10-30,20.73,20.7975,19.1076,20.052
2019-10-31,20.05,20.37,19.3529,19.9099
2019-11-01,19.9087,20.0399,19.6424,19.9999
2019-11-02,19.9999,20.3,19.96,20.1745
2019-11-03,20.1847,20.39,19.8053,20.1874
2019-11-04,20.1725,20.88,20.0285,20.6139
2019-11-05,20.6139,20.89,20.32,20.6588
2019-11-06,20.6621,20.9399,20.4408,20.7
2019-11-07,20.6993,20.849,19.91,20.4208
2019-11-08,20.4342,20.5164,19.2609,19.646
2019-11-09,19.646,19.9632,19.4626,19.6999
2019-11-10,19.7042,20.6,19.6694,20.4333
2019-11-11,20.4323,20.6277,19.7497,20.0888

===== Patch 46 =====
2019-11-12,20.0977,20.9798,19.9443,20.9798
2019-11-13,20.9797,21.8,20.68,21.3846
2019-11-14,21.3883,21.6492,20.7111,21.3166
2019-11-15,21.3165,21.3353,19.9614,20.2735
2019-11-16,20.2871,20.5999,19.9,20.1631
2019-11-17,20.1641,20.4359,19.75,20.194
2019-11-18,20.1889,20.1916,18.6,19.0817
2019-11-19,19.0817,19.28,18.08,18.4997
2019-11-20,18.4999,18.7494,17.7738,18.0826
2019-11-21,18.0827,18.2399,16.34,16.7985
2019-11-22,16.7986,17.2798,14.2846,15.485
2019-11-23,15.4875,16.3483,14.957,16.232
2019-11-24,16.2321,16.506,14.9,14.9964
2019-11-25,15.0152,15.76,13.88,15.1457
2019-11-26,15.1466,15.89,14.9382,15.3564
2019-11-27,15.3565,16.2255,14.5811,16.0888

===== Patch 47 =====
2019-11-28,16.0888,16.1899,15.4404,15.5333
2019-11-29,15.5255,16.2998,15.4692,16.2281
2019-11-30,16.2281,16.2765,15.4501,15.7118
2019-12-01,15.703,15.7139,14.8,15.4297
2019-12-02,15.4287,15.62,15.019,15.1288
2019-12-03,15.1394,15.4255,15.0475,15.2542
2019-12-04,15.2545,15.88,14.8275,15.1
2019-12-05,15.1254,15.72,14.806,15.6555
2019-12-06,15.6532,15.7498,15.3,15.6666
2019-12-07,15.657,15.8199,15.519,15.6067
2019-12-08,15.6066,15.72,15.3496,15.6121
2019-12-09,15.5947,15.799,15.1838,15.3284
2019-12-10,15.3284,15.3454,14.6,14.8088
2019-12-11,14.8004,14.9984,14.6,14.78
2019-12-12,14.78,14.8495,14.35,14.7238
2019-12-13,14.7165,14.9775,14.66,14.8555

===== Patch 48 =====
2019-12-14,14.8555,15.0,14.1629,14.3888
2019-12-15,14.3887,14.493,14.1361,14.3949
2019-12-16,14.3946,14.4356,13.258,13.4544
2019-12-17,13.4721,13.475,12.1111,12.381
2019-12-18,12.3837,13.7348,12.21,13.6158
2019-12-19,13.6247,13.7631,12.9624,13.3441
2019-12-20,13.3519,13.5291,13.08,13.5
2019-12-21,13.4932,13.51,13.26,13.2933
2019-12-22,13.2874,13.8309,13.2689,13.7798
2019-12-23,13.7768,13.9447,13.2,13.2998
2019-12-24,13.2987,13.5916,13.2299,13.3369
2019-12-25,13.334,13.3522,12.85,13.0666
2019-12-26,13.0665,13.5466,13.023,13.1414
2019-12-27,13.1349,13.2981,12.8927,13.2888
2019-12-28,13.2888,13.72,13.2569,13.6779
2019-12-29,13.6788,14.2186,13.575,14.104

===== Patch 49 =====
2019-12-30,14.0984,14.3796,13.78,13.8597
2019-12-31,13.8597,14.0564,13.64,13.7161
2020-01-01,13.7159,13.8692,13.65,13.7184
2020-01-02,13.7072,13.7302,12.98,13.0105
2020-01-03,13.0104,13.75,12.9801,13.6474
2020-01-04,13.6481,13.871,13.5102,13.8092
2020-01-05,13.7978,14.3133,13.791,14.0532
2020-01-06,14.0488,14.9873,14.0168,14.9471
2020-01-07,14.9427,15.187,14.456,15.0226
2020-01-08,15.0212,15.32,14.2,14.5334
2020-01-09,14.5334,14.5823,14.201,14.3978
2020-01-10,14.3806,15.0973,14.11,15.07
2020-01-11,15.0643,15.32,14.7111,14.9177
2020-01-12,14.9137,15.4707,14.8001,15.3366
2020-01-13,15.337,15.3572,14.9295,15.1736
2020-01-14,15.1735,16.91,15.1659,16.6371

===== Patch 50 =====
2020-01-15,16.6301,18.19,16.27,17.6655
2020-01-16,17.6655,17.6923,16.31,17.0333
2020-01-17,17.04,18.4849,17.04,18.0724
2020-01-18,18.0763,18.3602,17.45,17.8088
2020-01-19,17.7954,18.495,16.6666,17.388
2020-01-20,17.3706,17.5516,16.8043,17.3235
2020-01-21,17.3265,18.2,17.2228,18.1166
2020-01-22,18.1107,18.4,17.55,17.8344
2020-01-23,17.8344,17.8344,16.7441,17.0524
2020-01-24,17.0813,17.4429,16.4288,17.1148
2020-01-25,17.1133,17.1215,16.5685,16.9555
2020-01-26,16.9419,17.499,16.8315,17.499
2020-01-27,17.4919,17.95,17.2198,17.67
2020-01-28,17.67,18.16,17.4466,18.0662
2020-01-29,18.0614,18.4437,17.809,17.9134
2020-01-30,17.9296,18.7027,17.7,18.5555

===== Patch 51 =====
2020-01-31,18.5557,18.88,17.8,18.2644
2020-02-01,18.2644,18.5956,18.03,18.2752
2020-02-02,18.2753,18.7714,17.8277,18.4333
2020-02-03,18.4333,18.8763,18.1959,18.46
2020-02-04,18.461,18.6158,17.87,18.1778
2020-02-05,18.1778,19.4583,18.1635,19.262
2020-02-06,19.2686,20.84,19.03,20.6675
2020-02-07,20.6665,22.5221,20.5199,22.0555
2020-02-08,22.036,22.19,20.8943,21.7888
2020-02-09,21.7871,24.3814,21.7746,24.38
2020-02-10,24.3517,25.7935,23.3,25.1465
2020-02-11,25.145,25.74,24.1202,25.6963
2020-02-12,25.6728,26.9196,25.3402,26.4243
2020-02-13,26.4136,27.1905,24.5995,25.4579
2020-02-14,25.4621,26.513,25.0304,26.3547
2020-02-15,26.3662,26.4931,23.5288,24.2576

===== Patch 52 =====
2020-02-16,24.2388,25.2485,21.8,23.3193
2020-02-17,23.3193,23.6,21.551,23.4555
2020-02-18,23.4558,24.4588,22.8013,24.0821
2020-02-19,24.0611,24.3264,21.8,22.3709
2020-02-20,22.3702,22.6741,21.0,22.1626
2020-02-21,22.1617,22.8639,21.7677,22.1888
2020-02-22,22.1997,22.35,21.5,21.9689
2020-02-23,21.9458,22.98,21.9275,22.8452
2020-02-24,22.8267,23.255,21.4844,22.0965
2020-02-25,22.0965,22.0967,20.0711,20.3193
2020-02-26,20.3316,20.5191,17.9,18.7441
2020-02-27,18.7338,19.6499,17.7051,19.2
2020-02-28,19.1889,19.7551,17.9053,18.9838
2020-02-29,18.9838,20.4,18.8,19.23
2020-03-01,19.2481,19.8994,18.488,18.902
2020-03-02,18.9183,20.0722,18.7583,19.9289

===== Patch 53 =====
2020-03-03,19.9297,20.3865,19.3156,19.6882
2020-03-04,19.6707,20.2847,19.5131,19.95
2020-03-05,19.95,21.4585,19.9401,20.7462
2020-03-06,20.7463,21.7628,20.6303,21.3389
2020-03-07,21.3389,21.49,19.7183,20.25
2020-03-08,20.25,20.2612,16.7315,16.894
2020-03-09,16.8939,17.4775,15.6168,16.5888
2020-03-10,16.5934,17.4475,16.3107,16.8671
2020-03-11,16.853,17.1388,15.41,16.5705
2020-03-12,16.5698,16.6,8.89,9.2566
2020-03-13,9.2565,11.5572,6.38,10.9204
2020-03-14,10.9224,11.2886,9.8652,10.1487
2020-03-15,10.1475,11.2644,9.9768,10.3898
2020-03-16,10.3808,10.3952,8.4422,9.4285
2020-03-17,9.429,10.49,9.3265,10.2576
2020-03-18,10.2498,10.4301,9.6539,10.3866

===== Patch 54 =====
2020-03-19,10.3917,12.6891,10.226,12.2597
2020-03-20,12.2597,13.65,10.4014,11.9147
2020-03-21,11.8967,12.4199,11.25,12.1
2020-03-22,12.105,12.4754,11.0145,11.167
2020-03-23,11.1494,12.49,10.8427,12.1887
2020-03-24,12.1887,12.5834,11.91,12.426
2020-03-25,12.4261,12.7108,12.0561,12.3251
2020-03-26,12.3253,13.2565,12.19,13.199
2020-03-27,13.1989,13.3655,12.16,12.3354
2020-03-28,12.3375,12.3588,11.6414,12.1888
2020-03-29,12.1888,12.2425,11.275,11.3008
2020-03-30,11.3007,12.4277,11.2552,12.1365
2020-03-31,12.1368,12.7322,12.118,12.5451
2020-04-01,12.5497,12.7386,11.96,12.72
2020-04-02,12.719,13.7362,12.5349,13.0166
2020-04-03,13.0185,13.57,12.9106,13.3615

===== Patch 55 =====
2020-04-04,13.3682,14.0561,13.1724,13.7606
2020-04-05,13.7608,13.9638,13.4002,13.6888
2020-04-06,13.6888,15.2149,13.6371,15.1989
2020-04-07,15.193,15.49,14.2503,14.7266
2020-04-08,14.7267,15.3486,14.57,15.0888
2020-04-09,15.0899,15.2011,14.6279,15.0096
2020-04-10,15.0096,15.0797,13.47,13.72
2020-04-11,13.7171,14.0808,13.5234,13.807
2020-04-12,13.8089,14.8399,13.6439,14.2808
2020-04-13,14.2808,15.0799,13.6289,15.0277
2020-04-14,15.0257,15.9555,14.7835,15.6148
2020-04-15,15.6148,15.8888,14.4913,14.5755
2020-04-16,14.5755,15.7669,14.116,15.7394
2020-04-17,15.7394,15.92,15.2501,15.64
2020-04-18,15.6447,16.8183,15.6242,16.6137
2020-04-19,16.6198,16.6933,15.8509,16.0683

===== Patch 56 =====
2020-04-20,16.0677,16.4499,14.8219,14.9892
2020-04-21,14.984,15.4416,14.6945,15.1283
2020-04-22,15.1381,15.803,14.9112,15.7104
2020-04-23,15.7103,16.4666,15.4102,16.034
2020-04-24,16.0502,16.2568,15.68,15.9319
2020-04-25,15.9319,16.4305,15.7761,16.2283
2020-04-26,16.2235,16.4435,16.04,16.3588
2020-04-27,16.3645,16.56,16.063,16.4229
2020-04-28,16.4199,16.49,16.1125,16.34
2020-04-29,16.3354,17.5171,16.3,17.3667
2020-04-30,17.3754,18.1377,16.5,16.9542
2020-05-01,16.951,17.8551,16.9381,17.466
2020-05-02,17.4665,17.5711,17.2599,17.5333
2020-05-03,17.5337,17.81,16.8711,17.1071
2020-05-04,17.1027,17.3267,16.2556,17.0074
2020-05-05,17.012,17.2993,16.606,16.8886

===== Patch 57 =====
2020-05-06,16.8814,17.145,16.3018,16.3743
2020-05-07,16.3672,17.24,16.1218,17.0003
2020-05-08,17.0003,17.3977,16.823,17.1371
2020-05-09,17.1371,17.4926,16.733,16.7751
2020-05-10,16.7753,16.79,13.9129,15.3506
2020-05-11,15.3506,15.5468,14.01,15.0811
2020-05-12,15.0902,16.24,14.9586,15.7892
2020-05-13,15.7941,16.35,15.6785,16.2164
2020-05-14,16.2187,16.6982,16.0123,16.3777
2020-05-15,16.3722,16.4719,15.4606,15.7222
2020-05-16,15.7121,16.2367,15.58,16.058
2020-05-17,16.058,16.51,16.0014,16.2959
2020-05-18,16.2999,16.862,16.2511,16.6299
2020-05-19,16.6298,17.2488,16.3,17.2098
2020-05-20,17.2096,17.3396,16.4851,16.8998
2020-05-21,16.8994,17.0675,15.7218,16.0888

===== Patch 58 =====
2020-05-22,16.0888,16.924,15.9145,16.5864
2020-05-23,16.5884,16.85,16.3202,16.48
2020-05-24,16.4789,16.79,15.9074,15.9624
2020-05-25,15.9457,16.4161,15.8057,16.3807
2020-05-26,16.3807,16.4979,15.9537,16.2159
2020-05-27,16.2097,16.51,16.1554,16.47
2020-05-28,16.47,17.1405,16.389,17.0772
2020-05-29,17.0769,17.198,16.6333,17.0031
2020-05-30,17.003,17.7857,16.9291,17.7277
2020-05-31,17.7277,18.1954,16.8419,17.0916
2020-06-01,17.0926,18.1224,16.9836,17.9477
2020-06-02,17.9469,18.2,16.68,17.2669
2020-06-03,17.2761,17.6275,16.9645,17.5779
2020-06-04,17.578,17.6527,17.0424,17.517
2020-06-05,17.518,17.8999,17.4396,17.6914
2020-06-06,17.6915,17.7951,17.49,17.5511

===== Patch 59 =====
2020-06-07,17.551,17.6371,16.8526,17.4135
2020-06-08,17.4134,17.5454,17.2594,17.4489
2020-06-09,17.4489,17.5098,17.0374,17.3733
2020-06-10,17.3734,17.5833,17.13,17.406
2020-06-11,17.4084,17.5191,15.93,16.2298
2020-06-12,16.2376,16.7999,16.0869,16.6377
2020-06-13,16.642,16.8179,16.49,16.8101
2020-06-14,16.8111,16.8398,16.4023,16.5729
2020-06-15,16.5728,16.5982,15.4,16.377
2020-06-16,16.3758,16.6481,16.1562,16.4329
2020-06-17,16.4331,16.632,15.9709,16.3983
2020-06-18,16.3983,16.5423,15.8783,16.1608
2020-06-19,16.1665,16.3106,15.8966,15.9512
2020-06-20,15.9611,16.0898,15.7,16.059
2020-06-21,16.059,16.3358,15.921,15.9775
2020-06-22,15.9792,16.55,15.9499,16.5051

===== Patch 60 =====
2020-06-23,16.5051,16.5472,16.2602,16.3898
2020-06-24,16.3898,16.6481,15.95,15.9968
2020-06-25,16.0084,16.0816,15.5,15.906
2020-06-26,15.9056,15.9996,15.5715,15.7694
2020-06-27,15.7696,15.8714,14.8,15.1242
2020-06-28,15.123,15.4944,14.9249,15.3782
2020-06-29,15.3714,15.5901,15.204,15.4656
2020-06-30,15.4674,15.5476,15.2519,15.3838
2020-07-01,15.3959,15.8888,15.3363,15.8144
2020-07-02,15.8123,15.9796,15.0743,15.3634
2020-07-03,15.364,15.488,15.2484,15.2863
2020-07-04,15.2856,15.6399,15.2239,15.5548
2020-07-05,15.5579,15.6135,15.1,15.4885
2020-07-06,15.4865,16.3496,15.4401,16.311
2020-07-07,16.312,16.8757,16.0301,16.8048
2020-07-08,16.7995,17.455,16.5683,17.2819

===== Patch 61 =====
2020-07-09,17.2819,17.5,16.4088,16.8274
2020-07-10,16.8278,17.331,16.4438,17.3123
2020-07-11,17.3133,17.6888,17.018,17.6205
2020-07-12,17.6205,18.59,17.5928,18.2994
2020-07-13,18.3036,18.9999,17.7282,18.4046
2020-07-14,18.4007,18.77,17.8266,18.079
2020-07-15,18.079,18.1538,17.4194,17.6351
2020-07-16,17.6351,17.7618,16.5473,17.1647
2020-07-17,17.1647,17.4825,16.9354,17.0676
2020-07-18,17.0675,17.3247,16.8122,17.1507
2020-07-19,17.1542,18.098,16.89,18.0154
2020-07-20,18.0166,18.34,17.235,17.4645
2020-07-21,17.4645,17.9799,17.4,17.7285
2020-07-22,17.7268,18.1151,17.45,18.09
2020-07-23,18.095,18.77,18.043,18.75
2020-07-24,18.7508,19.55,18.235,19.1853

===== Patch 62 =====
2020-07-25,19.1878,20.0434,19.1451,19.8242
2020-07-26,19.8196,20.49,19.2639,19.5557
2020-07-27,19.5524,20.1999,18.4,19.7474
2020-07-28,19.7489,20.6834,19.4281,20.1732
2020-07-29,20.1692,20.4091,19.7404,19.899
2020-07-30,19.8926,20.0995,19.5111,19.97
2020-07-31,19.97,20.855,19.9102,20.6615
2020-08-01,20.6637,21.74,20.51,21.6168
2020-08-02,21.6204,22.1832,19.1,20.9898
2020-08-03,20.9899,22.5,20.7,22.0504
2020-08-04,22.0622,22.4433,21.41,22.2818
2020-08-05,22.2967,23.54,22.0566,23.2728
2020-08-06,23.2685,23.315,22.5,22.7487
2020-08-07,22.7488,22.9999,21.4515,22.3323
2020-08-08,22.3323,22.9241,21.8571,22.9234
2020-08-09,22.923,22.9233,22.0462,22.422

===== Patch 63 =====
2020-08-10,22.4224,22.77,22.0462,22.6369
2020-08-11,22.6369,22.7306,20.66,21.2902
2020-08-12,21.2993,21.982,20.571,21.4919
2020-08-13,21.4919,21.856,20.64,21.7667
2020-08-14,21.7751,23.3019,21.26,23.1047
2020-08-15,23.0966,23.7884,22.7,23.0881
2020-08-16,23.1045,23.779,22.7,23.529
2020-08-17,23.5291,23.91,22.9584,23.4961
2020-08-18,23.4868,23.78,22.333,22.9705
2020-08-19,22.9802,23.25,21.8219,22.3761
2020-08-20,22.3817,23.3,22.0265,23.0888
2020-08-21,23.0909,23.32,21.5,22.0988
2020-08-22,22.0994,22.2464,21.2814,22.2044
2020-08-23,22.201,22.2348,21.2841,21.8555
2020-08-24,21.8575,22.9746,21.6655,22.5953
2020-08-25,22.6016,22.6415,20.9805,21.3882

===== Patch 64 =====
2020-08-26,21.3881,22.4743,21.2651,22.1999
2020-08-27,22.2005,23.1507,21.8064,23.1127
2020-08-28,23.1127,23.5846,22.6158,23.0811
2020-08-29,23.0783,23.5,22.7416,22.9398
2020-08-30,22.9441,23.83,22.9,23.6208
2020-08-31,23.625,23.9,22.967,23.1477
2020-09-01,23.1481,25.41,22.84,24.7028
2020-09-02,24.7101,25.8262,23.1215,24.7652
2020-09-03,24.7653,25.54,19.8765,20.3592
2020-09-04,20.4027,21.83,19.2,20.9712
2020-09-05,20.9995,21.5539,18.011,19.4698
2020-09-06,19.4737,23.4418,18.5283,23.142
2020-09-07,23.1612,23.5545,20.0,22.4426
2020-09-08,22.4428,23.42,21.2739,23.2837
2020-09-09,23.2745,24.5201,22.4139,24.4716
2020-09-10,24.4847,25.67,24.0568,24.5489

===== Patch 65 =====
2020-09-11,24.5579,25.6969,23.0677,25.399
2020-09-12,25.4,28.5305,25.3575,28.505
2020-09-13,28.5044,32.4401,27.61,31.1656
2020-09-14,31.1656,33.3888,29.0,31.2523
2020-09-15,31.2546,31.278,26.7123,27.1181
2020-09-16,27.1148,28.4724,25.82,27.8695
2020-09-17,27.8539,28.83,26.05,27.095
2020-09-18,27.1106,28.75,26.5708,27.629
2020-09-19,27.6414,27.977,26.6591,27.2035
2020-09-20,27.2035,27.32,25.1247,26.316
2020-09-21,26.3167,26.68,22.1,23.1232
2020-09-22,23.1273,24.565,22.6666,24.0468
2020-09-23,24.0468,24.3437,22.4514,22.8331
