===== Patch 0 =====
2018-08-14,0.2743,0.27732,0.24672,0.2725
2018-08-15,0.2728,0.30234,0.2728,0.28039
2018-08-16,0.28,0.30184,0.2755,0.29142
2018-08-17,0.29161,0.37506,0.29085,0.3672
2018-08-18,0.36721,0.37,0.31039,0.32829
2018-08-19,0.32848,0.35281,0.316,0.34201
2018-08-20,0.34201,0.35095,0.3128,0.31499
2018-08-21,0.315,0.33799,0.31302,0.33339
2018-08-22,0.33398,0.35499,0.31039,0.3185
2018-08-23,0.31849,0.32958,0.31306,0.3263

===== Patch 7 =====
2018-08-24,0.3263,0.329,0.31577,0.32646
2018-08-25,0.32647,0.332,0.3216,0.32702
2018-08-26,0.32759,0.32912,0.318,0.32276
2018-08-27,0.32277,0.34062,0.32145,0.33901
2018-08-28,0.339,0.35809,0.33423,0.35128
2018-08-29,0.35067,0.3556,0.33361,0.34494
2018-08-30,0.34494,0.3466,0.32252,0.33518
2018-08-31,0.3347,0.349,0.32728,0.3353
2018-09-01,0.3353,0.35517,0.33476,0.34699
2018-09-02,0.34698,0.34918,0.33,0.34253
2018-09-03,0.34237,0.34387,0.333,0.33493
2018-09-04,0.33491,0.34157,0.32819,0.33116
2018-09-05,0.33116,0.334,0.2772,0.27889
2018-09-06,0.27899,0.307,0.2676,0.30179
2018-09-07,0.30182,0.30445,0.28092,0.2869
2018-09-08,0.28686,0.294,0.26891,0.27679

===== Patch 8 =====
2018-09-09,0.27665,0.2908,0.27,0.2766
2018-09-10,0.27699,0.28263,0.259,0.27
2018-09-11,0.27,0.276,0.25261,0.26314
2018-09-12,0.26349,0.27413,0.25308,0.2699
2018-09-13,0.26959,0.28641,0.2676,0.27933
2018-09-14,0.27892,0.2867,0.27138,0.27571
2018-09-15,0.2761,0.28489,0.27533,0.28031
2018-09-16,0.2803,0.28229,0.27351,0.28122
2018-09-17,0.28122,0.28373,0.26662,0.2706
2018-09-18,0.2706,0.337,0.269,0.31897
2018-09-19,0.31898,0.337,0.3109,0.32679
2018-09-20,0.32718,0.492,0.32103,0.44819
2018-09-21,0.44877,0.8,0.4185,0.56405
2018-09-22,0.56399,0.63,0.49094,0.57368
2018-09-23,0.57249,0.59975,0.55501,0.5719
2018-09-24,0.5719,0.5831,0.48256,0.49358

===== Patch 9 =====
2018-09-25,0.49235,0.549,0.43558,0.5256
2018-09-26,0.52633,0.57299,0.48364,0.513
2018-09-27,0.51343,0.555,0.50578,0.54305
2018-09-28,0.54305,0.55,0.51624,0.54025
2018-09-29,0.54026,0.5968,0.52505,0.56876
2018-09-30,0.56875,0.62604,0.55744,0.58257
2018-10-01,0.58257,0.6059,0.532,0.5776
2018-10-02,0.57734,0.58038,0.515,0.51692
2018-10-03,0.51692,0.5388,0.50785,0.5293
2018-10-04,0.52982,0.54999,0.5257,0.5294
2018-10-05,0.52921,0.53331,0.51031,0.5211
2018-10-06,0.52098,0.5226,0.46859,0.48964
2018-10-07,0.4893,0.49149,0.46666,0.48269
2018-10-08,0.4826,0.50449,0.47824,0.49335
2018-10-09,0.49302,0.49387,0.47108,0.48199
2018-10-10,0.48171,0.48171,0.46066,0.46605

===== Patch 10 =====
2018-10-11,0.46632,0.46632,0.37713,0.38315
2018-10-12,0.38319,0.44953,0.37685,0.42071
2018-10-13,0.42071,0.432,0.417,0.4227
2018-10-14,0.42259,0.43057,0.40321,0.40994
2018-10-15,0.40951,0.52179,0.39771,0.46168
2018-10-16,0.46183,0.48896,0.45554,0.48352
2018-10-17,0.48352,0.49818,0.47201,0.48437
2018-10-18,0.48383,0.49408,0.456,0.4675
2018-10-19,0.46848,0.473,0.458,0.46077
2018-10-20,0.46103,0.47293,0.45633,0.46788
2018-10-21,0.46772,0.47476,0.4635,0.46458
2018-10-22,0.46458,0.46901,0.45475,0.46192
2018-10-23,0.46163,0.48649,0.444,0.47006
2018-10-24,0.47005,0.478,0.46,0.46402
2018-10-25,0.46401,0.4731,0.45688,0.46351
2018-10-26,0.46351,0.471,0.45923,0.46657

===== Patch 11 =====
2018-10-27,0.46657,0.4681,0.4576,0.46012
2018-10-28,0.4601,0.46695,0.458,0.46472
2018-10-29,0.46483,0.46516,0.4343,0.44506
2018-10-30,0.44554,0.455,0.444,0.44749
2018-10-31,0.44734,0.46097,0.4375,0.45418
2018-11-01,0.45418,0.462,0.4485,0.46141
2018-11-02,0.46137,0.46899,0.45901,0.463
2018-11-03,0.46281,0.46449,0.45433,0.45713
2018-11-04,0.45706,0.47959,0.44955,0.46999
2018-11-05,0.46999,0.50644,0.461,0.5022
2018-11-06,0.5022,0.56878,0.50053,0.55523
2018-11-07,0.5546,0.5555,0.52751,0.5409
2018-11-08,0.5409,0.5468,0.492,0.49694
